# Data source: https://houseofgraphs.org/graphs/1122 (Great Rhombicosidodecahedral Graph)
120
-0.8510556621881 -0.5936427850655903 53 58 60
-0.3817658349328218 -0.8853178607467207 38 53 54
-0.6218809980806143 -0.5579212916246217 50 53 54
-0.42523992322456816 -0.4935923309788095 50 51 52
-0.7990882917466413 0.4795156407669021 55 81 88
-0.49203454894433796 -0.07507568113017138 44 79 100
-0.8202495201535509 0.0504036326942483 55 80 81
-0.7114203454894434 -0.18057517658930378 49 79 80
-0.579126679462572 -0.034056508577194666 48 76 78
-0.7535988483685223 -0.031029263370333293 48 77 78
-0.6840690978886759 0.4683148335015136 47 75 77
0.8103166986564299 0.07961654894046433 35 85 118
0.4835412667946257 -0.04813319878910183 34 40 41
0.7101247600767753 -0.15590312815338048 34 35 36
0.6840690978886754 0.4789101917255295 32 39 82
0.3486564299424182 0.3587285570131181 31 61 62
0.5545105566218808 0.29500504540867833 31 32 33
-0.7918905950095969 0.674318869828456 56 75 92
-0.37082533589251443 1.2000000000000002 56 92 115
0.3703934740882915 0.663874873864783 29 30 91
0.2576775431861802 0.749848637739657 27 90 95
-0.3617562380038387 1.003229061553986 26 88 89
0.17706333973128618 0.9603935418768919 26 27 28
-0.46986564299424194 0.5830474268415742 24 47 98
0.07975047984644901 0.6590312815338041 23 29 91
-0.24097888675623802 0.7481836528758831 23 24 25
-0.06895393474088296 0.33799192734611516 21 64 101
-0.45503838771593097 0.3747729566094856 20 46 94
-0.21002879078694825 0.4661957618567104 20 21 22
-0.4001919385796546 -0.03950554994954558 18 76 104
-0.07168905950095983 0.16377396569122116 17 45 97
-0.31065259117082533 0.15242179616548956 17 18 19
0.04678502879078694 -0.16846619576185695 15 66 107
-0.3264875239923224 -0.23688193743693264 14 44 100
-0.14654510556621914 -0.10822401614530808 14 15 16
-0.14481765834932825 -0.584409687184662 12 52 110
0.15475047984644918 -0.30469223007063606 11 43 103
-0.08881957773512505 -0.40171543895055506 11 12 13
0.4508637236084452 -0.46740665993945507 9 37 112
-0.04836852207293685 -0.7646821392532792 8 42 106
0.17360844529750485 -0.573814328960646 8 9 10
0.6404510556621879 -0.4268415741675078 6 36 109
0.2804222648752399 -1.0348637739656912 5 38 117
0.31007677543186185 -0.7975277497477293 5 6 7
0.3708253358925142 1.2000000000000002 3 28 89
0.8002399232245678 0.6768920282542884 3 28 39
0.3708253358925142 -1.2000000000000002 2 57 113
0.9141074856046063 0.13289606458123115 1 39 82
0.8562380038387715 -0.5854692230070637 1 2 4
